;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
105;112.751;12.961;36.035;41.11;82.455;24.548;0.0;44.117
106;125.701;63.985;22.053;56.307;80.452;18.039;0.0;54.452
107;98.78;9.738;34.617;12.943;83.656;22.481;0.0;36.012
108;132.175;46.108;34.009;38.678;82.054;37.626;0.0;60.126
109;116.5;38.972;24.89;52.255;70.038;23.071;0.0;48.17
110;110.366;48.103;26.106;43.339;82.054;11.57;0.0;52.628
111;110.366;12.04;37.454;19.022;85.659;25.087;0.0;36.012
112;125.36;42.962;27.727;39.286;89.664;45.622;0.0;63.57
113;117.522;11.273;35.832;42.731;86.46;11.43;0.0;50.602
114;104.573;36.517;26.106;38.273;68.035;33.313;0.0;48.373
115;118.204;16.107;35.63;24.494;78.85;5.5;0.0;39.254
116;128.768;40.046;32.793;37.665;78.449;31.157;0.0;54.452
117;126.382;19.636;34.414;50.431;84.057;3.933;0.0;52.02
118;128.086;47.949;30.969;51.242;82.455;37.356;0.0;58.707
119;99.12;14.649;30.361;17.199;82.054;10.172;0.0;38.443
120;135.924;51.172;31.577;43.339;69.637;33.852;0.0;48.778
121;122.293;19.636;34.617;46.784;81.653;14.445;0.0;51.817
122;117.863;48.103;25.093;47.999;84.057;46.61;0.0;61.139
123;107.299;17.258;32.59;20.846;74.043;11.34;0.0;33.175
124;130.131;57.617;25.903;43.136;81.653;14.266;0.0;53.439
125;116.5;8.357;37.454;40.502;83.256;25.985;0.0;43.915
126;113.433;38.358;23.472;46.784;86.46;50.653;0.0;64.381
127;112.751;12.424;38.872;19.022;78.85;25.626;0.0;35.404
128;125.701;36.593;31.374;36.246;80.051;37.266;0.0;56.681
129;114.796;21.631;30.159;45.973;73.643;5.73;0.0;46.954
130;113.092;39.125;25.093;45.568;80.852;43.376;0.0;57.897
131;111.047;15.493;35.427;21.859;82.054;2.356;0.0;38.443
132;126.723;55.085;28.132;41.312;82.455;14.086;0.0;54.654
133;137.969;9.969;46.167;50.634;82.455;24.907;0.0;52.831
134;119.226;50.635;27.322;45.162;80.852;13.727;0.0;51.412
135;112.751;9.815;41.304;16.388;86.059;27.513;0.0;36.214
136;123.997;51.786;27.322;39.083;83.256;40.411;0.0;57.086
137;122.293;13.882;36.846;47.189;78.449;15.473;0.0;45.333
138;114.114;45.877;27.119;43.744;87.261;44.095;0.0;63.773
139;97.757;9.278;36.238;11.727;82.054;22.122;0.0;37.025
140;123.315;54.931;25.498;40.097;81.653;15.254;0.0;54.249
141;104.573;10.122;43.127;35.436;75.245;23.38;0.0;54.046
142;119.226;44.496;24.485;49.62;75.245;38.255;0.0;55.668
143;106.617;10.275;37.251;16.996;86.059;10.442;0.0;41.483
144;126.382;49.33;29.348;39.691;83.256;38.704;0.0;57.491
145;114.796;15.493;32.793;43.947;77.648;5.191;0.0;48.575
146;114.796;43.499;28.132;40.907;92.067;18.848;0.0;57.694
147;96.053;9.738;36.035;11.322;90.866;22.481;0.0;40.065
148;118.885;47.412;24.282;38.07;76.446;37.176;0.0;58.302
149;111.388;17.258;33.401;43.744;84.457;7.118;0.0;53.033
150;119.567;56.082;22.053;50.836;76.046;24.059;0.0;53.641
151;103.891;11.043;35.427;15.578;98.877;15.204;0.0;47.967
152;122.293;40.353;25.701;37.665;81.253;47.868;0.0;62.76
153;111.388;8.127;34.009;40.097;90.465;12.379;0.0;57.694
154;114.114;35.673;23.877;47.594;91.266;53.079;0.0;68.231
155;100.483;5.595;34.211;31.181;92.067;7.387;0.0;52.223
