;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
104;96.508;39.786;18.552;95.213;85.136;151.603;2.833;42.271
105;107.812;-21.444;90.893;80.42;98.768;165.0;44.576;56.658
106;96.142;48.503;20.376;119.124;119.22;113.324;12.56;94.754
107;110.001;-19.491;78.938;60.562;91.952;-205.812;24.515;35.179
108;103.071;13.634;40.032;81.028;92.353;139.872;15.802;31.936
109;106.353;-31.904;94.136;71.504;95.16;169.878;35.255;62.737
110;101.247;-8.263;63.537;82.649;113.606;155.431;37.686;58.076
111;111.459;-35.67;89.475;58.332;90.349;174.879;27.149;27.884
112;97.966;55.965;-3.332;114.26;80.323;114.62;-38.708;76.719
113;108.541;7.637;82.382;91.566;93.557;166.791;46.399;50.174
114;97.237;41.878;43.274;109.397;108.393;90.974;20.868;76.516
115;95.777;-4.916;68.806;57.522;93.156;109.187;27.757;30.517
116;94.684;20.468;29.495;84.676;85.937;127.833;21.273;17.955
117;97.237;-28.139;90.286;69.073;105.987;166.112;44.576;61.926
118;99.79;46.202;21.592;123.38;98.768;97.704;13.37;74.693
119;109.27;-13.912;79.749;62.183;93.557;134.068;29.175;31.733
120;90.672;57.917;-7.993;104.737;96.764;-93.074;-28.374;78.34
121;101.978;-22.769;86.638;75.76;107.189;137.896;49.642;56.455
122;96.872;49.34;22.403;121.555;107.189;120.3;12.357;82.392
123;107.083;-26.325;80.964;56.711;90.75;163.21;24.515;31.936
124;90.307;49.27;9.231;98.455;93.557;90.418;-6.083;56.455
125;109.636;-24.094;93.528;77.381;92.753;129.006;38.497;57.266
126;98.33;-7.008;66.374;91.768;114.408;128.018;34.647;67.803
127;102.342;-32.323;79.951;52.051;91.551;115.793;28.973;27.884
128;105.989;22.421;24.024;97.239;85.136;62.141;16.815;25.452
129;100.883;-28.208;94.946;67.047;104.784;116.411;43.36;62.737
130;95.048;18.795;33.75;103.521;105.586;107.52;13.37;80.569
131;110.73;-31.068;79.951;59.751;93.156;96.716;21.273;36.394
132;92.496;56.801;8.218;104.534;98.367;98.568;-21.686;74.085
133;105.26;11.682;77.722;90.147;104.382;-155.37;52.884;55.24
134;101.247;51.78;23.01;126.013;107.189;-88.196;-3.449;98.401
135;110.001;-3.591;74.278;65.831;89.546;89.739;30.594;27.884
136;94.319;56.941;7.813;102.305;99.571;-187.536;-10.946;64.358
137;106.718;-29.673;95.351;71.504;109.194;88.628;47.615;61.116
138;104.531;-14.679;84.409;72.72;105.586;-920.085;54.708;37.205
139;98.695;-31.765;81.572;41.717;91.952;-90.975;25.528;31.936
140;102.707;11.891;38.613;83.055;106.788;-201.181;26.136;32.747
141;109.636;-34.136;100.62;73.328;102.779;184.819;41.131;63.75
142;102.707;-11.471;68.806;82.852;113.606;137.279;52.479;43.486
143;109.27;-36.507;91.704;47.391;85.536;159.876;18.841;35.179
144;100.883;14.61;31.318;83.865;91.15;119.313;15.802;32.342
145;102.342;-33.02;92.109;69.884;127.239;-757.152;57.747;76.719
146;91.767;-7.845;57.661;79.204;108.794;96.283;52.682;40.447
147;103.436;-38.181;88.056;39.691;98.768;240.447;24.312;40.649
148;105.26;8.683;43.882;81.636;94.358;227.173;14.181;33.152
149;97.237;-31.346;89.881;69.073;99.17;232.544;42.752;58.279
150;88.483;18.097;28.076;100.279;113.205;156.604;17.423;83.001
151;105.26;-30.44;82.788;54.483;97.566;-280.394;25.933;38.016
152;91.036;30.092;7.407;93.592;99.571;141.971;-16.215;73.679
153;101.247;-26.256;90.083;70.694;112.402;120.177;46.805;64.966
154;102.342;-5.613;63.74;87.513;106.788;172.162;57.545;29.91
155;106.353;-38.25;91.096;41.514;89.145;153.208;17.828;39.434
156;113.647;8.265;51.379;81.839;95.16;169.137;39.713;7.417
157;104.531;-36.367;100.823;62.385;96.364;140.737;38.295;63.953
158;107.812;10.426;58.067;97.847;114.007;94.122;46.602;51.997
159;130.057;-41.179;99.202;63.196;87.542;114.126;21.273;35.179
160;94.684;17.609;24.226;85.486;90.349;121.906;23.907;17.752
161;102.342;-33.578;97.378;67.047;109.194;129.438;41.537;65.168
162;103.071;8.334;58.269;93.794;110.799;101.655;49.439;45.107
163;112.189;-38.32;96.77;51.443;83.13;112.953;21.07;27.884
