;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
89;121.798;20.433;60.513;45.913;180.863;63.977;84.505;-9.293
90;99.218;42.902;56.257;18.557;165.508;54.583;69.105;-9.293
91;116.379;26.78;32.346;15.72;158.734;34.906;63.228;-3.822
92;117.282;65.499;23.228;9.235;144.734;16.245;45.396;-4.633
93;117.734;29.827;52.002;44.697;188.089;-14.603;85.721;-11.32
94;110.508;47.092;44.91;28.689;170.476;19.546;71.942;-10.509
95;108.25;39.602;20.593;17.746;164.605;34.017;66.673;-4.43
96;100.121;23.099;25.862;-11.231;137.056;69.054;49.854;-2.201
97;122.25;63.214;56.055;53.816;162.798;85.557;87.95;-5.24
98;143.476;103.963;61.526;40.644;180.863;52.551;78.426;-10.914
99;102.379;32.493;32.752;9.641;169.573;38.333;62.012;-6.456
100;86.121;-8.891;17.149;-11.433;156.024;72.99;53.299;-5.24
101;103.282;29.7;58.689;38.82;165.057;90.508;86.532;-7.064
102;138.96;44.807;51.799;43.076;156.927;77.179;76.4;-7.672
103;127.669;31.097;26.47;24.433;184.476;-63.985;53.096;-12.738
104;117.282;29.827;20.999;13.896;155.121;49.124;55.528;-3.214
105;124.96;24.495;71.861;42.671;160.992;54.202;74.171;-8.888
106;129.476;13.832;52.407;34.16;158.734;35.922;70.321;-9.698
107;100.121;12.055;20.593;13.693;152.411;-5.463;54.92;-6.659
108;115.476;-28.949;35.994;-3.733;143.379;47.474;48.436;-4.43
109;113.669;-8.511;57.473;43.076;174.992;59.28;86.937;-9.496
110;114.121;17.894;47.949;23.015;165.96;12.183;69.307;-10.306
111;111.863;25.638;24.444;15.72;173.186;36.683;69.51;-5.646
112;116.379;32.112;17.554;13.896;135.702;68.039;53.299;1.649
113;130.379;19.164;62.742;48.75;173.186;42.142;77.21;-9.698
114;94.25;42.776;40.047;21.394;167.315;66.389;77.008;-9.091
115;107.798;34.905;29.915;9.033;172.282;71.593;72.55;-4.835
116;115.024;48.615;12.488;10.249;144.734;-27.678;28.375;-9.091
117;114.121;62.579;53.421;47.331;176.347;38.08;82.276;-8.685
118;100.572;50.138;34.373;32.539;159.186;20.307;58.568;-11.522
119;108.702;44.553;26.267;14.707;178.153;56.233;68.092;-6.254
120;117.734;57.247;17.149;15.112;156.476;20.307;51.678;-4.633
121;119.089;50.138;63.958;44.494;170.928;56.741;76.197;-9.293
122;121.347;52.804;49.165;32.944;145.637;28.686;63.836;-7.875
123;94.701;43.918;18.972;7.412;166.411;-8.256;61.607;-6.659
124;114.573;26.653;24.241;4.98;150.153;54.963;55.123;-3.619
125;113.669;34.778;60.918;37.402;174.089;60.676;83.289;-9.698
126;113.669;48.869;47.747;30.107;160.089;76.798;73.968;-9.091
127;123.153;40.617;27.888;24.231;154.669;55.598;65.457;-4.633
128;116.831;74.131;23.836;11.87;126.218;-23.362;38.101;-6.456
129;122.702;85.429;54.434;43.278;173.186;14.214;78.021;-10.712
130;103.734;59.025;44.302;28.486;161.444;-12.191;70.523;-10.509
131;86.121;24.876;23.43;17.138;160.089;17.514;61.405;-6.254
132;111.863;21.068;23.633;8.628;147.444;29.701;52.083;-3.619
133;110.056;22.845;56.663;38.82;170.928;29.32;77.818;-9.698
134;113.218;24.622;50.989;25.041;162.347;-5.717;67.078;-9.901
135;110.508;28.304;21.809;17.341;155.121;33.256;59.783;-4.633
136;118.637;22.337;23.025;7.817;142.024;75.402;54.718;-1.998
137;125.411;26.019;58.689;47.939;173.186;67.277;85.316;-8.483
138;110.056;32.62;46.936;27.473;171.831;31.732;72.55;-11.117
139;121.347;27.161;29.104;18.557;156.024;51.409;60.797;-4.835
140;128.121;22.591;29.712;5.993;138.411;40.745;51.678;-3.011
141;130.379;42.268;62.539;49.763;164.605;-18.284;69.105;-11.927
142;110.96;32.747;45.315;28.283;150.153;43.411;69.915;-8.483
143;118.185;67.53;21.607;25.041;133.895;48.235;58.162;-2.201
144;112.766;39.221;19.378;4.17;151.056;16.626;53.502;-5.443
145;128.573;36.809;62.944;46.723;167.766;34.652;82.074;-8.888
146;116.831;17.132;51.799;27.27;163.702;61.311;72.55;-9.698
147;101.476;29.954;22.215;8.628;160.089;20.688;62.62;-6.254
148;119.089;49.631;26.065;8.222;139.314;6.216;48.031;-4.025
149;115.476;49.25;51.597;48.547;176.799;5.962;79.642;-10.712
150;89.282;59.786;35.386;24.231;136.605;62.326;67.484;-6.051
151;103.282;36.809;18.364;12.68;156.476;50.647;69.51;-4.025
152;103.282;25.003;14.717;2.751;148.798;83.653;59.581;-3.011
153;121.347;43.537;63.552;48.142;176.347;80.226;86.734;-8.685
154;108.702;11.42;48.355;24.231;165.96;41.126;71.536;-10.509
155;107.798;9.516;28.091;11.667;165.057;31.605;63.836;-6.659
156;126.315;26.019;24.038;16.53;110.863;40.238;35.872;-2.809
157;124.056;42.902;56.055;55.639;163.25;-25.393;71.334;-10.712
158;109.605;57.501;41.262;35.173;160.992;74.386;78.021;-8.888
159;103.734;25.003;22.215;11.059;142.024;33.002;61.81;-4.633
160;105.089;-10.034;18.162;1.738;151.056;49.886;52.489;-5.646
161;122.25;14.721;62.337;43.076;173.186;83.653;87.342;-8.888
162;115.927;86.064;35.589;42.063;174.541;15.61;63.431;-13.954
163;110.96;62.579;30.725;12.275;139.766;28.939;50.26;-5.24
164;126.315;81.494;10.462;24.433;149.702;-6.098;42.154;-6.659
165;113.669;52.804;58.081;39.428;178.605;38.968;80.047;-10.712
166;114.121;45.188;51.192;26.054;147.444;14.214;59.176;-9.698
167;97.863;86.572;46.734;43.278;149.702;55.725;80.655;-6.659
