;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
62;124.558;37.331;23.558;65.006;126.809;34.213;13.244;85.14
63;123.347;4.681;14.843;26.502;124.974;-26.348;56.205;18.673
64;118.555;5.29;18.287;12.317;142.957;25.524;15.278;64.066
65;126.144;-1.674;36.116;38.055;127.921;-16.117;65.526;34.477
66;122.153;9.548;42.399;48.182;128.282;21.791;28.442;72.98
67;127.747;6.71;15.449;29.946;120.208;-23.259;52.761;14.009
68;107.385;18.946;8.153;13.737;155.452;25.719;20.748;68.722
69;111.768;2.382;30.04;32.984;135.995;-23.968;69.585;38.527
70;106.191;12.118;37.128;41.699;138.927;25.59;32.7;76.217
71;114.172;4.478;14.029;20.833;123.877;-22.489;50.935;20.491
72;124.149;10.969;20.918;13.936;146.641;31.382;9.8;70.341
73;137.33;7.926;36.116;46.97;122.779;-19.784;65.933;30.219
74;130.543;32.801;24.57;69.869;116.9;24.304;19.328;70.955
75;120.158;4.681;16.055;24.07;119.832;-22.874;49.524;18.267
76;119.766;7.521;19.499;11.305;147.362;28.809;12.846;68.316
77;128.139;1.571;37.734;39.674;126.072;-18.561;65.327;32.045
78;129.742;28.814;35.709;58.922;123.14;30.288;13.651;80.882
79;136.136;7.386;15.648;35.416;117.998;-19.204;53.367;12.797
80;118.964;39.361;-5.832;30.76;140.401;37.883;-4.584;76.831
81;115.366;3.127;29.434;36.835;127.185;-14.957;63.302;36.709
82;124.558;17.254;37.942;55.477;125.35;27.52;19.121;78.45
83;129.349;2.654;15.25;30.76;119.471;-24.869;55.4;13.204
84;114.565;31.519;2.077;22.244;149.212;32.154;9.8;74.192
85;112.979;1.909;31.252;34.611;129.756;-25.642;68.165;35.29
86;122.955;30.91;29.633;61.76;135.62;37.11;14.871;88.983
87;127.747;4.614;13.017;31.366;123.877;-26.736;53.574;18.067
88;117.77;9.346;15.648;15.355;146.265;26.747;13.651;64.672
89;121.352;2.992;34.29;37.242;128.643;-25.642;68.365;32.045
90;118.163;39.765;12.203;72.708;130.853;44.768;-5.397;101.549
91;116.969;4.545;13.83;22.452;126.072;-25.576;54.993;21.91
92;116.168;16.85;15.042;14.143;147.002;36.66;9.194;70.548
93;124.558;3.531;36.116;37.242;128.643;-16.051;65.734;33.871
94;126.144;24.827;33.078;59.536;132.688;23.465;26.624;76.217
95;128.139;4.343;14.843;30.353;121.667;-27.187;55.599;13.602
96;108.972;19.148;6.734;14.342;155.452;39.491;8.381;79.463
97;116.56;5.763;30.04;37.043;132.688;-25.32;69.983;35.082
98;113.371;28.476;29.633;53.253;138.567;34.471;22.167;86.152
99;120.96;6.641;12.818;27.921;122.042;-27.637;53.574;15.428
100;108.972;28.95;-2.587;21.846;158.744;42.58;1.699;88.178
101;119.766;5.154;30.04;40.687;132.688;-18.432;69.784;32.858
102;120.158;28.95;31.858;55.685;131.951;32.668;18.722;82.907
103;121.761;4.545;16.055;26.095;125.711;-23.003;54.993;20.292
104;109.381;22.393;4.509;17.994;153.241;32.927;13.452;72.167
105;120.158;6.777;30.447;41.5;132.312;-14.636;66.945;34.477
106;114.565;27.056;26.388;56.49;141.123;32.218;20.133;89.19
107;121.352;4.276;14.029;25.896;127.921;-24.031;55.4;20.292
108;113.764;31.519;-3.193;26.303;154.339;38.334;2.911;84.119
109;118.964;4.005;32.671;38.861;132.688;-25.254;69.377;35.29
110;124.558;32.126;23.35;67.637;132.312;35.502;14.257;87.572
111;125.751;5.356;15.648;28.328;126.809;-26.607;56.413;18.673
112;108.972;22.526;7.954;12.317;151.768;35.95;10.613;74.4
113;115.366;4.005;31.459;34.204;132.312;-26.992;70.597;35.082
114;113.764;19.824;31.659;53.859;141.859;30.609;24.599;85.746
115;126.945;7.114;14.436;31.972;124.614;-24.74;56.205;15.636
116;113.371;11.171;12.203;13.737;147.362;21.728;23.179;59.401
117;116.168;1.369;34.497;34.204;129.019;-22.681;64.92;35.896
118;120.158;26.043;33.891;54.465;133.049;30.997;19.121;83.72
119;135.335;6.71;15.648;33.598;117.637;-30.403;57.019;9.958
120;103.787;15.025;9.373;8.674;151.768;30.288;9.601;75.611
121;118.964;5.561;29.633;39.267;130.477;-26.865;71.402;31.845
122;120.158;30.37;24.57;62.574;134.522;32.154;12.232;90.402
123;126.945;6.843;13.424;31.366;124.238;-30.081;56.612;16.441
124;106.976;-1.538;18.893;1.577;155.812;23.979;17.909;71.561
125;125.751;7.452;33.277;40.081;124.614;-22.165;65.734;31.032
126;131.737;38.345;22.338;72.907;119.111;36.981;4.33;86.152
127;131.737;7.048;16.262;32.378;114.705;-20.686;50.935;12.996
128;116.168;18.741;9.772;18.6;149.212;36.789;4.737;77.031
129;128.548;5.763;35.103;42.106;123.877;-18.561;64.107;31.638
130;132.13;27.665;39.154;58.523;121.306;20.697;25.811;66.896
131;128.139;4.545;17.275;30.959;121.306;-28.41;52.761;14.415
132;108.579;13.74;10.784;12.118;146.641;27.907;12.846;66.896
133;122.153;5.561;32.671;41.907;125.711;-21.78;65.734;29.613
134;123.756;25.705;30.239;62.98;126.448;27.907;17.502;78.857
135;128.139;3.869;15.042;30.76;120.208;-29.309;53.773;13.204
136;122.562;15.701;15.449;20.219;137.83;29.194;7.368;64.265
137;138.132;6.032;38.755;46.563;113.592;-19.85;56.811;26.982
138;133.34;42.808;29.833;71.488;118.374;40.651;-1.339;84.119
139;142.924;8.399;18.694;39.873;108.826;-30.018;48.304;6.713
140;121.352;6.372;21.126;17.181;137.454;20.571;13.651;55.351
141;126.945;3.734;37.535;44.131;118.374;-15.922;56.811;27.994
142;131.345;20.566;44.424;59.328;118.374;22.951;16.896;68.116
143;149.711;7.859;31.053;45.75;104.06;-22.423;46.685;15.021
