;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
51;139.298;-8.905;71.869;58.135;101.969;0.317;64.446;49.138
52;133.351;-16.339;49.173;67.051;99.702;0.317;52.895;60.891
53;154.76;17.869;100.44;71.509;104.993;0.317;83.696;59.878
54;140.487;19.579;93.956;70.293;96.301;0.246;76.604;64.336
55;135.729;18.329;75.921;51.651;102.725;0.317;66.675;47.517
56;131.765;22.145;65.79;51.448;102.725;0.388;69.917;41.438
57;155.552;54.576;114.422;58.946;132.957;-0.179;97.881;75.886
58;142.866;26.881;92.132;73.333;100.836;-0.25;81.467;60.891
59;146.83;15.961;80.987;57.325;97.435;0.317;67.283;40.83
60;130.575;7.804;67.411;46.18;103.103;-0.179;63.838;50.151
61;159.121;22.671;97.401;76.98;112.928;0.388;97.881;57.243
62;129.783;-2.327;77.745;75.765;90.633;0.388;80.454;49.948
63;137.315;35.894;89.295;42.938;114.062;0.317;66.472;58.864
64;125.818;16.356;63.155;52.259;103.481;0.388;64.04;46.909
65;147.623;27.934;102.062;64.214;116.329;0.317;92.207;65.754
66;148.813;9.909;88.89;82.046;91.011;0.246;82.48;49.138
67;150.398;2.344;78.758;62.796;95.923;0.246;68.093;39.209
68;128.197;-5.945;48.971;65.633;100.836;-0.179;51.68;60.485
69;149.606;38.393;107.33;62.796;121.242;0.317;90.383;69.604
70;140.487;21.026;89.093;74.954;94.789;0.317;83.494;52.988
71;142.073;5.173;78.15;59.148;99.702;0.175;68.701;40.627
72;136.126;6.949;64.371;56.109;101.214;0.317;60.393;44.477
73;138.108;12.803;92.74;68.064;102.725;0.388;76.401;61.499
74;121.06;16.422;80.379;66.443;104.615;0.317;80.049;64.336
75;144.848;27.013;84.837;54.69;117.463;0.388;77.82;50.556
76;130.179;33.92;74.3;41.316;95.545;0.317;55.732;48.733
77;151.588;37.341;100.846;69.28;112.55;0.246;91.194;59.878
78;156.345;27.079;98.617;80.02;100.08;0.317;85.52;56.635
79;148.813;15.172;83.419;58.338;102.725;0.246;67.485;46.504
80;129.783;39.643;73.287;42.33;104.993;-0.179;64.648;48.935
81;148.02;29.184;101.048;65.228;122.376;0.458;93.017;71.428
82;131.368;7.607;81.393;74.549;95.923;0.317;78.022;58.054
83;133.351;17.737;71.058;52.664;106.882;0.529;70.322;48.935
84;128.197;-12.786;46.336;69.483;97.813;0.317;50.261;59.27
85;157.931;36.025;106.925;69.483;124.265;0.317;95.652;67.78
86;145.244;9.317;87.877;79.817;98.19;0.246;85.723;50.556
87;145.641;28.394;86.459;52.056;106.504;0.388;64.851;51.164
88;126.611;24.579;66.397;46.788;95.923;0.175;59.38;43.667
89;157.138;31.091;104.493;70.699;114.44;0.246;86.736;65.349
90;142.866;13.001;87.066;77.386;100.08;0.388;82.075;58.054
91;137.315;-4.169;71.058;58.946;100.08;0.317;64.648;45.085
92;126.611;21.684;67.411;41.924;92.522;0.388;57.151;44.68
93;150.795;29.71;102.872;66.038;118.975;0.388;90.788;68.388
94;128.593;-9.497;61.737;91.57;94.789;0.317;64.851;70.212
95;134.936;31.749;80.379;52.664;101.969;0.175;63.838;49.948
96;126.611;36.157;73.085;42.938;100.08;0.388;59.177;46.301
97;157.535;34.052;106.52;70.699;125.021;0.388;94.233;69.604
98;142.073;12.606;90.714;70.699;100.08;0.388;88.154;57.446
99;129.386;34.249;75.111;49.422;100.458;0.246;68.498;44.68
100;119.078;8.001;66.397;42.938;99.702;0.246;68.093;43.667
101;161.103;-11.536;93.753;84.073;111.039;-0.179;97.273;54.001
102;137.712;37.275;91.119;71.104;101.214;-0.179;83.494;55.217
103;135.333;26.947;83.824;48.003;117.841;0.317;77.414;55.014
104;128.197;21.421;70.45;45.369;87.232;0.246;54.922;40.424
105;154.363;34.052;105.709;65.633;112.173;-0.179;83.494;67.578
106;143.262;-3.774;81.798;83.465;108.394;0.246;80.657;70.617
107;142.469;18.461;78.758;54.893;106.126;-0.179;69.714;48.327
108;123.043;29.578;69.64;38.074;96.679;0.246;57.961;48.53
109;152.381;21.355;96.996;72.725;113.306;0.246;91.194;61.904
110;130.575;-6.274;67.613;84.073;97.435;0.317;64.04;76.291
111;134.54;22.803;75.314;50.84;107.638;0.246;68.498;51.772
112;122.646;30.96;67.005;42.33;98.946;0.317;61.811;44.882
113;130.179;30.96;95.577;52.056;121.998;0.388;86.533;75.683
114;142.866;9.712;78.556;83.262;91.766;0.458;87.749;47.314
115;150.398;31.091;84.432;56.514;94.034;0.388;61.811;40.424
116;120.664;-5.813;47.552;61.377;95.167;0.317;55.327;50.151
117;147.227;16.553;100.44;65.025;110.661;0.246;85.317;66.767
118;134.54;8.396;78.353;79.817;95.167;0.388;82.075;55.622
119;139.694;19.974;79.366;51.246;101.214;0.388;61.406;45.896
120;145.244;29.644;75.921;56.514;102.347;0.388;66.269;43.667
121;135.729;25.894;90.714;63.606;104.615;0.317;80.251;56.433
122;151.588;12.803;88.282;74.346;100.458;0.246;75.388;62.512
123;153.174;40.63;88.89;54.69;110.283;0.175;68.296;48.125
124;135.729;28.526;70.45;49.625;101.214;0.388;65.459;42.653
125;132.558;31.289;89.701;61.783;105.748;0.388;85.115;55.014
126;150.398;32.21;94.361;68.875;100.458;0.175;78.428;57.851
127;153.967;37.078;91.727;55.096;105.748;0.388;67.688;48.327
128;133.747;26.618;68.829;50.232;101.969;0.458;65.662;44.882
129;143.659;32.999;93.753;66.241;109.149;0.246;88.762;54.812
130;147.623;30.828;90.714;69.078;96.679;0.246;76.807;54.609
131;161.499;36.617;93.551;59.554;108.772;0.388;70.525;45.896
132;137.315;30.894;72.071;48.409;96.679;0.246;61.811;42.856
133;144.848;29.973;93.348;68.267;103.859;0.246;87.344;52.38
134;137.712;26.815;84.635;66.241;97.813;0.175;78.833;55.825
135;147.623;35.038;85.04;52.259;111.795;0.458;73.564;51.164
136;138.901;13.067;65.182;57.73;97.813;-0.32;64.648;39.209
137;136.522;28.065;92.538;62.391;105.37;0.246;81.67;56.838
138;146.037;29.776;90.106;68.47;95.545;0.246;78.428;54.406
139;154.76;29.249;87.066;59.554;104.615;0.317;69.917;44.072
140;138.901;23.592;72.679;52.056;94.789;0.317;60.19;44.275
141;145.641;24.776;94.361;67.254;103.859;0.317;82.075;55.825
142;142.866;25.302;89.701;64.417;102.347;0.388;75.996;61.701
143;137.315;24.776;72.274;53.677;103.103;-0.179;71.133;41.843
144;138.505;11.817;66.397;57.73;98.946;0.246;61.811;45.085
145;136.126;24.776;89.903;63.201;102.347;-0.25;84.304;52.583
146;149.209;28.263;89.295;72.32;98.568;0.317;77.414;55.217
147;146.434;25.96;81.393;55.704;103.481;0.246;67.08;45.49
148;137.315;27.934;69.842;51.854;100.458;0.246;64.648;43.261
149;136.522;30.17;91.93;61.783;104.237;0.388;82.075;57.041
150;142.866;28.592;86.459;68.064;98.568;-0.25;77.617;56.433
151;150.795;30.17;83.622;56.312;105.37;0.317;67.08;46.706
152;137.712;19.316;65.587;55.096;97.813;-0.25;67.283;39.817
153;128.99;25.763;87.472;57.73;110.283;0.317;85.115;60.283
154;143.659;24.973;91.119;64.012;98.568;0.246;73.159;61.093
155;151.191;24.184;84.837;56.109;109.905;0.175;70.322;47.922
156;140.883;25.434;72.071;53.677;98.568;0.458;65.459;41.843
157;133.747;27.342;90.511;59.554;108.394;0.458;82.886;59.675
158;134.936;18.856;80.785;67.254;97.057;0.175;77.82;55.622
159;148.813;30.368;103.075;67.659;109.527;0.317;87.546;63.322
